"","yearSeason","slugSeason","slugLeague","typeSeason","dateGame","idGame","numberGameTeamSeason","nameTeam","idTeam","isB2B","isB2BFirst","isB2BSecond","locationGame","slugMatchup","slugTeam","countDaysRestTeam","countDaysNextGameTeam","slugOpponent","slugTeamWinner","slugTeamLoser","outcomeGame","namePlayer","numberGamePlayerSeason","countDaysRestPlayer","countDaysNextGamePlayer","idPlayer","isWin","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","hasVideo","fg2m","fg2a","pctFG2","minutes","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus","fpts","urlTeamSeasonLogo","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","urlPlayerPhoto"
"248",2025,"2024-25","NBA","Regular Season",2024-12-12,22401205,25,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. DET","BOS",4,2,"DET","BOS","DET","W","Drew Peterson",7,7,14,1641809,TRUE,1,3,0.333,0,2,0,1,TRUE,1,1,1,19,3,3,1,2,3,2,0,0,1,2,5,12,10.6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1641809","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641809.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1641809.png","https://stats.nba.com/media/players/700/1641809.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"249",2025,"2024-25","NBA","Regular Season",2024-12-12,22401205,25,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. DET","BOS",4,2,"DET","BOS","DET","W","Al Horford",19,5,6,201143,TRUE,1,3,0.333,0,2,0,NA,TRUE,1,1,1,20,0,0,0,6,6,1,0,0,0,1,2,6,10.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"250",2025,"2024-25","NBA","Regular Season",2024-12-12,22401205,25,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. DET","BOS",4,2,"DET","BOS","DET","W","Jrue Holiday",22,4,2,201950,TRUE,4,8,0.5,2,4,0.5,1,TRUE,2,4,0.5,25,2,2,2,5,7,6,0,0,1,1,12,17,28.4,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201950","https://stats.nba.com/media/players/230x185/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png","https://stats.nba.com/media/players/700/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png"
"251",2025,"2024-25","NBA","Regular Season",2024-12-12,22401205,25,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. DET","BOS",4,2,"DET","BOS","DET","W","Payton Pritchard",25,4,2,1630202,TRUE,10,20,0.5,7,15,0.466666666666667,NA,TRUE,3,5,0.6,31,0,0,0,4,4,10,0,0,1,0,27,22,45.8,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"252",2025,"2024-25","NBA","Regular Season",2024-12-12,22401205,25,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. DET","BOS",4,2,"DET","BOS","DET","W","Luke Kornet",19,4,2,1628436,TRUE,5,5,1,0,0,0,0.667,TRUE,5,5,1,13,2,3,2,5,7,1,0,0,0,1,12,16,21.9,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628436","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://stats.nba.com/media/players/700/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png"
"253",2025,"2024-25","NBA","Regular Season",2024-12-12,22401205,25,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. DET","BOS",4,2,"DET","BOS","DET","W","Neemias Queta",21,4,2,1629674,TRUE,2,3,0.667,0,0,0,NA,TRUE,2,3,0.666666666666667,18,0,0,0,2,2,1,1,1,2,3,4,-6,11.9,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1629674","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://stats.nba.com/media/players/700/1629674.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"254",2025,"2024-25","NBA","Regular Season",2024-12-12,22401205,25,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. DET","BOS",4,2,"DET","BOS","DET","W","Kristaps Porziņģis",6,4,2,204001,TRUE,8,18,0.444,2,7,0.285714285714286,0.5,TRUE,6,11,0.545454545454545,30,1,2,0,8,8,2,1,2,1,0,19,23,39.6,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/204001","https://stats.nba.com/media/players/230x185/204001.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png","https://stats.nba.com/media/players/700/204001.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/204001.png"
"255",2025,"2024-25","NBA","Regular Season",2024-12-12,22401205,25,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. DET","BOS",4,2,"DET","BOS","DET","W","Xavier Tillman",16,7,2,1630214,TRUE,0,1,0,0,1,0,NA,TRUE,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-3,0,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630214","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630214.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630214.png","https://stats.nba.com/media/players/700/1630214.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"256",2025,"2024-25","NBA","Regular Season",2024-12-12,22401205,25,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. DET","BOS",4,2,"DET","BOS","DET","W","Jaylen Brown",20,4,2,1627759,TRUE,6,12,0.5,1,2,0.5,1,TRUE,5,10,0.5,30,1,1,1,8,9,6,1,0,4,1,14,30,32.8,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"257",2025,"2024-25","NBA","Regular Season",2024-12-15,22401217,26,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,3,"WAS","BOS","WAS","W","Derrick White",25,2,3,1628401,TRUE,5,10,0.5,3,7,0.428571428571429,0.5,TRUE,2,3,0.666666666666667,35,2,4,0,5,5,5,2,2,1,3,15,18,39.5,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628401","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png","https://stats.nba.com/media/players/700/1628401.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628401.png"
"258",2025,"2024-25","NBA","Regular Season",2024-12-15,22401217,26,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,3,"WAS","BOS","WAS","W","Neemias Queta",22,2,3,1629674,TRUE,0,2,0,0,0,0,NA,TRUE,0,2,0,10,0,0,1,1,2,1,2,1,2,2,0,-4,10.9,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1629674","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629674.png","https://stats.nba.com/media/players/700/1629674.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"259",2025,"2024-25","NBA","Regular Season",2024-12-15,22401217,26,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,3,"WAS","BOS","WAS","W","Jrue Holiday",23,2,3,201950,TRUE,4,7,0.571,1,3,0.333333333333333,0.75,TRUE,3,4,0.75,24,3,4,0,1,1,1,1,0,2,0,12,-2,15.7,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/201950","https://stats.nba.com/media/players/230x185/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png","https://stats.nba.com/media/players/700/201950.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201950.png"
"260",2025,"2024-25","NBA","Regular Season",2024-12-15,22401217,26,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,3,"WAS","BOS","WAS","W","Jayson Tatum",24,7,3,1628369,TRUE,12,26,0.462,2,9,0.222222222222222,1,TRUE,10,17,0.588235294117647,35,2,2,1,11,12,2,0,0,4,4,28,4,41.4,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"261",2025,"2024-25","NBA","Regular Season",2024-12-15,22401217,26,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,3,"WAS","BOS","WAS","W","Sam Hauser",21,7,7,1630573,TRUE,4,10,0.4,4,9,0.444444444444444,NA,TRUE,0,1,0,28,0,0,2,5,7,1,2,0,0,0,12,27,27.9,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630573","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630573.png","https://stats.nba.com/media/players/700/1630573.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"262",2025,"2024-25","NBA","Regular Season",2024-12-15,22401217,26,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,3,"WAS","BOS","WAS","W","Luke Kornet",20,2,3,1628436,TRUE,1,3,0.333,0,0,0,0.625,TRUE,1,3,0.333333333333333,27,5,8,5,6,11,4,0,1,1,0,7,20,28.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1628436","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png","https://stats.nba.com/media/players/700/1628436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628436.png"
"263",2025,"2024-25","NBA","Regular Season",2024-12-15,22401217,26,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,3,"WAS","BOS","WAS","W","Payton Pritchard",26,2,3,1630202,TRUE,5,12,0.417,5,10,0.5,NA,TRUE,0,2,0,37,0,0,4,7,11,6,0,0,3,3,15,17,34.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"264",2025,"2024-25","NBA","Regular Season",2024-12-15,22401217,26,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,3,"WAS","BOS","WAS","W","Jaden Springer",8,12,3,1630531,TRUE,0,1,0,0,0,0,0.5,TRUE,0,1,0,2,1,2,1,0,1,0,0,0,0,0,1,-7,2.2,"https://stats.nba.com/media/img/teams/logos/season/2024-25/BOS_logo.svg","https://stats.nba.com/player/1630531","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630531.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630531.png","https://stats.nba.com/media/players/700/1630531.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
