"","yearSeason","slugSeason","slugLeague","typeSeason","dateGame","idGame","numberGameTeamSeason","nameTeam","idTeam","isB2B","isB2BFirst","isB2BSecond","locationGame","slugMatchup","slugTeam","countDaysRestTeam","countDaysNextGameTeam","slugOpponent","slugTeamWinner","slugTeamLoser","outcomeGame","namePlayer","numberGamePlayerSeason","countDaysRestPlayer","countDaysNextGamePlayer","idPlayer","isWin","fgm","fga","pctFG","fg3m","fg3a","pctFG3","pctFT","hasVideo","fg2m","fg2a","pctFG2","minutes","ftm","fta","oreb","dreb","treb","ast","stl","blk","tov","pf","pts","plusminus","fpts","urlTeamSeasonLogo","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","urlPlayerPhoto"
"37",2022,"2021-22","NBA","Regular Season",2021-10-25,22100041,4,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ CHA","BOS",0,1,"CHA","BOS","CHA","W","Jayson Tatum",4,0,1,1628369,TRUE,14,28,0.5,6,12,0.5,1,TRUE,8,16,0.5,41,7,7,1,6,7,8,0,1,2,3,41,22,62.4,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"38",2022,"2021-22","NBA","Regular Season",2021-10-25,22100041,4,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ CHA","BOS",0,1,"CHA","BOS","CHA","W","Robert Williams III",4,0,1,1629057,TRUE,5,7,0.714,0,0,0,0.5,TRUE,5,7,0.714285714285714,36,2,4,6,10,16,4,0,3,2,5,12,8,44.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629057","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://stats.nba.com/media/players/700/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png"
"39",2022,"2021-22","NBA","Regular Season",2021-10-25,22100041,4,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ CHA","BOS",0,1,"CHA","BOS","CHA","W","Juancho Hernangomez",2,2,6,1627823,TRUE,1,1,1,0,0,0,NA,TRUE,1,1,1,4,0,0,0,1,1,0,1,0,0,0,2,-3,6.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627823","https://stats.nba.com/media/players/230x185/1627823.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627823.png","https://stats.nba.com/media/players/700/1627823.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627823.png"
"40",2022,"2021-22","NBA","Regular Season",2021-10-25,22100041,4,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ CHA","BOS",0,1,"CHA","BOS","CHA","W","Josh Richardson",3,0,1,1626196,TRUE,0,2,0,0,2,0,NA,TRUE,0,0,0,15,0,0,0,2,2,1,0,0,1,2,0,-2,2.9,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1626196","https://stats.nba.com/media/players/230x185/1626196.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png","https://stats.nba.com/media/players/700/1626196.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png"
"41",2022,"2021-22","NBA","Regular Season",2021-10-25,22100041,4,"Boston Celtics",1610612738,TRUE,FALSE,TRUE,"A","BOS @ CHA","BOS",0,1,"CHA","BOS","CHA","W","Jabari Parker",1,120,120,203953,TRUE,5,8,0.625,3,4,0.75,NA,TRUE,2,4,0.5,17,0,0,0,5,5,0,0,1,0,1,13,3,22,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203953","https://stats.nba.com/media/players/230x185/203953.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203953.png","https://stats.nba.com/media/players/700/203953.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203953.png"
"42",2022,"2021-22","NBA","Regular Season",2021-10-27,22100056,5,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. WAS","BOS",1,2,"WAS","WAS","BOS","L","Grant Williams",5,1,2,1629684,FALSE,0,2,0,0,1,0,1,TRUE,0,1,0,16,6,6,0,0,0,0,0,0,0,2,6,-1,6,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629684","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://stats.nba.com/media/players/700/1629684.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"43",2022,"2021-22","NBA","Regular Season",2021-10-27,22100056,5,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. WAS","BOS",1,2,"WAS","WAS","BOS","L","Al Horford",3,2,2,201143,FALSE,7,12,0.583,2,4,0.5,NA,TRUE,5,8,0.625,26,0,0,3,8,11,4,1,1,1,2,16,-2,40.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"44",2022,"2021-22","NBA","Regular Season",2021-10-27,22100056,5,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. WAS","BOS",1,2,"WAS","WAS","BOS","L","Marcus Smart",5,1,4,203935,FALSE,1,7,0.143,1,5,0.2,1,TRUE,0,2,0,36,4,4,0,2,2,3,3,0,3,5,7,3,19.9,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203935","https://stats.nba.com/media/players/230x185/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png","https://stats.nba.com/media/players/700/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png"
"45",2022,"2021-22","NBA","Regular Season",2021-10-27,22100056,5,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. WAS","BOS",1,2,"WAS","WAS","BOS","L","Jabari Parker",2,1,2,203953,FALSE,3,3,1,1,1,1,NA,TRUE,2,2,1,9,0,0,0,0,0,0,1,0,0,2,7,-4,10,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203953","https://stats.nba.com/media/players/230x185/203953.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203953.png","https://stats.nba.com/media/players/700/203953.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203953.png"
"46",2022,"2021-22","NBA","Regular Season",2021-10-27,22100056,5,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. WAS","BOS",1,2,"WAS","WAS","BOS","L","Jayson Tatum",5,1,2,1628369,FALSE,9,22,0.409,1,8,0.125,0.5,TRUE,8,14,0.571428571428571,36,4,8,1,6,7,2,0,0,2,2,23,-8,32.4,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"47",2022,"2021-22","NBA","Regular Season",2021-10-27,22100056,5,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. WAS","BOS",1,2,"WAS","WAS","BOS","L","Dennis Schroder",5,1,2,203471,FALSE,6,15,0.4,4,6,0.666666666666667,1,TRUE,2,9,0.222222222222222,34,6,6,1,0,1,6,2,0,3,2,22,-8,35.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203471","https://stats.nba.com/media/players/230x185/203471.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png","https://stats.nba.com/media/players/700/203471.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png"
"48",2022,"2021-22","NBA","Regular Season",2021-10-27,22100056,5,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. WAS","BOS",1,2,"WAS","WAS","BOS","L","Josh Richardson",4,1,2,1626196,FALSE,0,0,NA,0,0,0,NA,TRUE,0,0,0,15,0,0,0,1,1,1,1,0,0,1,0,-8,5.7,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1626196","https://stats.nba.com/media/players/230x185/1626196.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png","https://stats.nba.com/media/players/700/1626196.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png"
"49",2022,"2021-22","NBA","Regular Season",2021-10-27,22100056,5,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. WAS","BOS",1,2,"WAS","WAS","BOS","L","Jaylen Brown",4,1,2,1627759,FALSE,5,16,0.313,1,4,0.25,1,TRUE,4,12,0.333333333333333,37,2,2,0,4,4,1,0,0,3,3,13,-8,16.3,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"50",2022,"2021-22","NBA","Regular Season",2021-10-27,22100056,5,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"H","BOS vs. WAS","BOS",1,2,"WAS","WAS","BOS","L","Robert Williams III",5,1,4,1629057,FALSE,6,8,0.75,0,0,0,0.5,TRUE,6,8,0.75,30,1,2,5,6,11,1,1,4,1,2,13,-9,41.7,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629057","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://stats.nba.com/media/players/700/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png"
"51",2022,"2021-22","NBA","Regular Season",2021-10-30,22100078,6,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,1,"WAS","WAS","BOS","L","Enes Freedom",2,7,15,202683,FALSE,1,3,0.333,0,0,0,NA,TRUE,1,3,0.333333333333333,5,0,0,1,2,3,0,0,0,0,1,2,-2,5.6,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/202683","https://stats.nba.com/media/players/230x185/202683.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png","https://stats.nba.com/media/players/700/202683.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202683.png"
"52",2022,"2021-22","NBA","Regular Season",2021-10-30,22100078,6,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,1,"WAS","WAS","BOS","L","Jabari Parker",3,2,4,203953,FALSE,2,5,0.4,0,1,0,NA,TRUE,2,4,0.5,12,0,0,0,2,2,1,0,0,1,2,4,2,6.9,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203953","https://stats.nba.com/media/players/230x185/203953.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203953.png","https://stats.nba.com/media/players/700/203953.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203953.png"
"53",2022,"2021-22","NBA","Regular Season",2021-10-30,22100078,6,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,1,"WAS","WAS","BOS","L","Romeo Langford",3,7,1,1629641,FALSE,1,3,0.333,0,2,0,NA,TRUE,1,1,1,18,0,0,1,3,4,2,0,0,0,2,2,-9,9.8,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629641","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629641.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629641.png","https://stats.nba.com/media/players/700/1629641.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"54",2022,"2021-22","NBA","Regular Season",2021-10-30,22100078,6,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,1,"WAS","WAS","BOS","L","Grant Williams",6,2,1,1629684,FALSE,2,5,0.4,0,2,0,1,TRUE,2,3,0.666666666666667,24,2,2,2,2,4,0,0,1,0,4,6,3,13.8,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629684","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629684.png","https://stats.nba.com/media/players/700/1629684.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"55",2022,"2021-22","NBA","Regular Season",2021-10-30,22100078,6,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,1,"WAS","WAS","BOS","L","Payton Pritchard",5,4,1,1630202,FALSE,2,4,0.5,1,3,0.333333333333333,NA,TRUE,1,1,1,18,0,0,0,3,3,1,0,0,1,2,5,-3,9.1,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1630202","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630202.png","https://stats.nba.com/media/players/700/1630202.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"56",2022,"2021-22","NBA","Regular Season",2021-10-30,22100078,6,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,1,"WAS","WAS","BOS","L","Jayson Tatum",6,2,1,1628369,FALSE,10,32,0.313,0,5,0,1,TRUE,10,27,0.37037037037037,46,7,7,2,13,15,3,2,1,4,5,27,2,54.5,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628369","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png","https://stats.nba.com/media/players/700/1628369.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628369.png"
"57",2022,"2021-22","NBA","Regular Season",2021-10-30,22100078,6,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,1,"WAS","WAS","BOS","L","Jaylen Brown",5,2,1,1627759,FALSE,14,24,0.583,0,5,0,0.857,TRUE,14,19,0.736842105263158,47,6,7,0,6,6,2,1,1,3,3,34,-6,47.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"58",2022,"2021-22","NBA","Regular Season",2021-10-30,22100078,6,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,1,"WAS","WAS","BOS","L","Josh Richardson",5,2,1,1626196,FALSE,7,15,0.467,1,4,0.25,1,TRUE,6,11,0.545454545454545,37,3,3,1,2,3,0,1,1,1,5,18,3,26.6,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1626196","https://stats.nba.com/media/players/230x185/1626196.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png","https://stats.nba.com/media/players/700/1626196.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626196.png"
"59",2022,"2021-22","NBA","Regular Season",2021-10-30,22100078,6,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,1,"WAS","WAS","BOS","L","Dennis Schroder",6,2,1,203471,FALSE,1,7,0.143,0,3,0,0.667,TRUE,1,4,0.25,42,4,6,1,3,4,9,3,0,1,4,6,-3,32.3,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203471","https://stats.nba.com/media/players/230x185/203471.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png","https://stats.nba.com/media/players/700/203471.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203471.png"
"60",2022,"2021-22","NBA","Regular Season",2021-10-30,22100078,6,"Boston Celtics",1610612738,FALSE,FALSE,FALSE,"A","BOS @ WAS","BOS",2,1,"WAS","WAS","BOS","L","Al Horford",4,2,1,201143,FALSE,4,9,0.444,0,1,0,NA,TRUE,4,8,0.5,41,0,0,0,10,10,5,1,6,0,4,8,-2,48.5,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/201143","https://stats.nba.com/media/players/230x185/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png","https://stats.nba.com/media/players/700/201143.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201143.png"
"61",2022,"2021-22","NBA","Regular Season",2021-11-01,22100098,7,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","CHI","BOS","L","Marcus Smart",6,4,1,203935,FALSE,5,11,0.455,3,5,0.6,0.6,TRUE,2,6,0.333333333333333,33,3,5,0,1,1,0,4,0,1,2,16,-7,28.2,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/203935","https://stats.nba.com/media/players/230x185/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png","https://stats.nba.com/media/players/700/203935.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203935.png"
"62",2022,"2021-22","NBA","Regular Season",2021-11-01,22100098,7,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","CHI","BOS","L","Jaylen Brown",6,1,1,1627759,FALSE,10,18,0.556,5,8,0.625,0.75,TRUE,5,10,0.5,34,3,4,0,7,7,3,1,0,1,3,28,1,42.9,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627759","https://stats.nba.com/media/players/230x185/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png","https://stats.nba.com/media/players/700/1627759.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627759.png"
"63",2022,"2021-22","NBA","Regular Season",2021-11-01,22100098,7,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","CHI","BOS","L","Juancho Hernangomez",3,6,1,1627823,FALSE,0,0,NA,0,0,0,NA,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1627823","https://stats.nba.com/media/players/230x185/1627823.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627823.png","https://stats.nba.com/media/players/700/1627823.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627823.png"
"64",2022,"2021-22","NBA","Regular Season",2021-11-01,22100098,7,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","CHI","BOS","L","Bruno Fernando",1,120,120,1628981,FALSE,0,0,NA,0,0,0,NA,TRUE,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1628981","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png","https://stats.nba.com/media/players/700/1628981.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"65",2022,"2021-22","NBA","Regular Season",2021-11-01,22100098,7,"Boston Celtics",1610612738,FALSE,TRUE,FALSE,"H","BOS vs. CHI","BOS",1,1,"CHI","CHI","BOS","L","Robert Williams III",6,4,1,1629057,FALSE,3,6,0.5,0,0,0,NA,TRUE,3,6,0.5,24,0,0,4,1,5,1,0,0,1,2,6,-1,12.5,"https://stats.nba.com/media/img/teams/logos/season/2021-22/BOS_logo.svg","https://stats.nba.com/player/1629057","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png","https://stats.nba.com/media/players/700/1629057.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629057.png"
